filename,split,class_id,class_name,x_center,y_center,box_w,box_h,box_area,box_aspect,img_w,img_h,n_objects_in_image,size_category
fire1-881-_jpg.rf.bfdc0aca1ae90337d6827c6c893d1d3c.jpg,valid,0,Fire,0.4609375,0.37109375,0.4609375,0.7265625,0.33489990234375,0.6344086021505376,640,640,1,large
fire1-884-_jpg.rf.ee5d4944a87cbb7251e32bebf1482969.jpg,valid,0,Fire,0.540625,0.378125,0.16875,0.50625,0.0854296875,0.33333333333333337,640,640,1,large
fire1-891-_jpg.rf.5f7ac8ba606c3b3e5baea486770a2ef4.jpg,valid,0,Fire,0.425,0.6140625,0.3625,0.765625,0.2775390625,0.473469387755102,640,640,1,large
fire1-898-_jpg.rf.bbf5d4edf60e27569ea45600d8670783.jpg,valid,0,Fire,0.4484375,0.3171875,0.378125,0.615625,0.23278320312499998,0.6142131979695431,640,640,1,large
fire1-920-_jpg.rf.acf1ca7f7cd260cd72e3e0fbaf5e1dce.jpg,valid,0,Fire,0.4734375,0.6265625,0.784375,0.553125,0.433857421875,1.4180790960451979,640,640,1,large
fire1-929-_jpg.rf.e4ef77801eb5adfdd9249f40b3e699ef.jpg,valid,0,Fire,0.4984375,0.4984375,0.996875,0.996875,0.9937597656249999,1.0,640,640,1,large
fire1-935-_jpg.rf.e14069ccdddf432ccfdcc73f8ec4e4a3.jpg,valid,0,Fire,0.446875,0.3171875,0.05,0.078125,0.00390625,0.64,640,640,3,medium
fire1-935-_jpg.rf.e14069ccdddf432ccfdcc73f8ec4e4a3.jpg,valid,1,Smoke,0.6578125,0.38125,0.371875,0.2,0.07437500000000001,1.859375,640,640,3,large
fire1-935-_jpg.rf.e14069ccdddf432ccfdcc73f8ec4e4a3.jpg,valid,1,Smoke,0.7125,0.140625,0.56875,0.275,0.15640625,2.068181818181818,640,640,3,large
fire1-936-_jpg.rf.3535475cccc7ad9a7cc2d41756155174.jpg,valid,0,Fire,0.5875,0.4921875,0.13125,0.253125,0.03322265625,0.5185185185185186,640,640,2,large
fire1-936-_jpg.rf.3535475cccc7ad9a7cc2d41756155174.jpg,valid,0,Fire,0.271875,0.6046875,0.15,0.190625,0.028593749999999998,0.7868852459016393,640,640,2,large
fire1-940-_jpg.rf.d9f343e01ab00558226d838ad7ac4b23.jpg,valid,0,Fire,0.378125,0.56875,0.53125,0.66875,0.35527343749999996,0.7943925233644861,640,640,1,large
fire1-942-_jpg.rf.3c95c107d9381204ac92b59d68018f9c.jpg,valid,0,Fire,0.528125,0.4390625,0.59375,0.846875,0.50283203125,0.7011070110701106,640,640,1,large
fire1-943-_jpg.rf.8088ce0bc011b95508bfa92fcaadaff5.jpg,valid,0,Fire,0.5265625,0.475,0.290625,0.33125,0.09626953125,0.8773584905660379,640,640,1,large
fire1-946-_jpg.rf.014ef878865d9393c6cf3a1aaf3b3969.jpg,valid,0,Fire,0.690625,0.528125,0.1875,0.18125,0.033984375,1.0344827586206897,640,640,7,large
fire1-946-_jpg.rf.014ef878865d9393c6cf3a1aaf3b3969.jpg,valid,0,Fire,0.409375,0.696875,0.0625,0.20625,0.012890625,0.30303030303030304,640,640,7,medium
fire1-946-_jpg.rf.014ef878865d9393c6cf3a1aaf3b3969.jpg,valid,0,Fire,0.6796875,0.709375,0.034375,0.15625,0.00537109375,0.22000000000000003,640,640,7,medium
fire1-946-_jpg.rf.014ef878865d9393c6cf3a1aaf3b3969.jpg,valid,0,Fire,0.3125,0.73125,0.0375,0.1,0.00375,0.37499999999999994,640,640,7,medium
fire1-946-_jpg.rf.014ef878865d9393c6cf3a1aaf3b3969.jpg,valid,0,Fire,0.7953125,0.7453125,0.028125,0.146875,0.004130859375,0.19148936170212766,640,640,7,medium
fire1-946-_jpg.rf.014ef878865d9393c6cf3a1aaf3b3969.jpg,valid,1,Smoke,0.646875,0.221875,0.16875,0.39375,0.0664453125,0.4285714285714286,640,640,7,large
fire1-946-_jpg.rf.014ef878865d9393c6cf3a1aaf3b3969.jpg,valid,0,Fire,0.43125,0.2734375,0.20625,0.515625,0.10634765624999999,0.39999999999999997,640,640,7,large
fire1-950-_jpg.rf.0b27ac4df6354fa4274139a61c97dac6.jpg,valid,1,Smoke,0.5921875,0.34375,0.096875,0.21875,0.02119140625,0.4428571428571429,640,640,8,medium
fire1-950-_jpg.rf.0b27ac4df6354fa4274139a61c97dac6.jpg,valid,1,Smoke,0.178125,0.5125,0.225,0.18125,0.04078125,1.2413793103448276,640,640,8,large
fire1-950-_jpg.rf.0b27ac4df6354fa4274139a61c97dac6.jpg,valid,0,Fire,0.3625,0.5328125,0.15,0.209375,0.03140625,0.7164179104477612,640,640,8,large
fire1-950-_jpg.rf.0b27ac4df6354fa4274139a61c97dac6.jpg,valid,0,Fire,0.6421875,0.5625,0.071875,0.21875,0.015722656249999998,0.32857142857142857,640,640,8,medium
fire1-950-_jpg.rf.0b27ac4df6354fa4274139a61c97dac6.jpg,valid,0,Fire,0.54375,0.64375,0.06875,0.20625,0.0141796875,0.33333333333333337,640,640,8,medium
fire1-950-_jpg.rf.0b27ac4df6354fa4274139a61c97dac6.jpg,valid,0,Fire,0.2953125,0.69375,0.028125,0.10625,0.00298828125,0.2647058823529412,640,640,8,medium
fire1-950-_jpg.rf.0b27ac4df6354fa4274139a61c97dac6.jpg,valid,1,Smoke,0.153125,0.846875,0.23125,0.10625,0.0245703125,2.1764705882352944,640,640,8,large
fire1-950-_jpg.rf.0b27ac4df6354fa4274139a61c97dac6.jpg,valid,0,Fire,0.4453125,0.1875,0.215625,0.36875,0.07951171875000002,0.5847457627118644,640,640,8,large
fire1-965-_jpg.rf.64b5b08af6d0e54887f1de8176c3e395.jpg,valid,0,Fire,0.6515625,0.346875,0.046875,0.04375,0.0020507812499999997,1.0714285714285714,640,640,5,small
fire1-965-_jpg.rf.64b5b08af6d0e54887f1de8176c3e395.jpg,valid,0,Fire,0.7390625,0.4703125,0.096875,0.115625,0.011201171875,0.8378378378378378,640,640,5,medium
fire1-965-_jpg.rf.64b5b08af6d0e54887f1de8176c3e395.jpg,valid,1,Smoke,0.459375,0.5625,0.26875,0.50625,0.1360546875,0.5308641975308642,640,640,5,large
fire1-965-_jpg.rf.64b5b08af6d0e54887f1de8176c3e395.jpg,valid,1,Smoke,0.1640625,0.6046875,0.315625,0.403125,0.127236328125,0.7829457364341085,640,640,5,large
fire1-965-_jpg.rf.64b5b08af6d0e54887f1de8176c3e395.jpg,valid,0,Fire,0.6484375,0.684375,0.134375,0.25,0.03359375,0.5375,640,640,5,large
fire1-966-_jpg.rf.80eaed5cd417f5ef459b54c159b06ac5.jpg,valid,0,Fire,0.565625,0.559375,0.18125,0.0625,0.011328125,2.9,640,640,3,medium
fire1-966-_jpg.rf.80eaed5cd417f5ef459b54c159b06ac5.jpg,valid,0,Fire,0.3375,0.6171875,0.13125,0.046875,0.006152343750000001,2.8000000000000003,640,640,3,medium
fire1-966-_jpg.rf.80eaed5cd417f5ef459b54c159b06ac5.jpg,valid,0,Fire,0.7453125,0.6390625,0.071875,0.128125,0.009208984374999998,0.5609756097560976,640,640,3,medium
FireDetectionImage_WEBFire1104_jpg.rf.601ca77dbc04ead73022d33c79d1aea8.jpg,valid,0,Fire,0.0734375,0.3125,0.090625,0.24375,0.022089843749999998,0.3717948717948718,640,640,3,medium
FireDetectionImage_WEBFire1104_jpg.rf.601ca77dbc04ead73022d33c79d1aea8.jpg,valid,1,Smoke,0.5484375,0.4234375,0.284375,0.128125,0.036435546874999995,2.2195121951219514,640,640,3,large
FireDetectionImage_WEBFire1104_jpg.rf.601ca77dbc04ead73022d33c79d1aea8.jpg,valid,0,Fire,0.4875,0.434375,0.6375,0.15625,0.099609375,4.08,640,640,3,large
istockphoto-172202319-612x612_jpg.rf.d3202c17fab71fe6c7a348823c308741.jpg,valid,0,Fire,0.234375,0.3828125,0.178125,0.5078125,0.0904541015625,0.3507692307692308,640,640,4,large
istockphoto-172202319-612x612_jpg.rf.d3202c17fab71fe6c7a348823c308741.jpg,valid,0,Fire,0.559375,0.40625,0.171875,0.271875,0.046728515624999994,0.632183908045977,640,640,4,large
istockphoto-172202319-612x612_jpg.rf.d3202c17fab71fe6c7a348823c308741.jpg,valid,0,Fire,0.76875,0.52421875,0.1328125,0.209375,0.0278076171875,0.6343283582089552,640,640,4,large
istockphoto-172202319-612x612_jpg.rf.d3202c17fab71fe6c7a348823c308741.jpg,valid,1,Smoke,0.6203125,0.15078125,0.578125,0.2296875,0.1327880859375,2.5170068027210886,640,640,4,large
MirrorWEBFire098_jpg.rf.47b7cf6a62fc7483c7817a80d751435a.jpg,valid,0,Fire,0.5328125,0.6,0.909375,0.2875,0.26144531249999997,3.16304347826087,640,640,1,large
MirrorWEBFire1045_jpg.rf.96e2f52b0f56db413228affd9e03e7f6.jpg,valid,0,Fire,0.6015625,0.5578125,0.228125,0.353125,0.08055664062500001,0.6460176991150441,640,640,1,large
MirrorWEBFire1045_jpg.rf.e5d4d0e72ac1d9d42c092680bcc80d33.jpg,valid,0,Fire,0.6015625,0.5578125,0.228125,0.353125,0.08055664062500001,0.6460176991150441,640,640,1,large
MirrorWEBFire1050_jpg.rf.893a0a3e57c2496130bc49d7fb9ec5e4.jpg,valid,0,Fire,0.7046875,0.3890625,0.015625,0.015625,0.000244140625,1.0,640,640,4,small
MirrorWEBFire1050_jpg.rf.893a0a3e57c2496130bc49d7fb9ec5e4.jpg,valid,0,Fire,0.8328125,0.5703125,0.196875,0.415625,0.081826171875,0.47368421052631576,640,640,4,large
MirrorWEBFire1050_jpg.rf.893a0a3e57c2496130bc49d7fb9ec5e4.jpg,valid,0,Fire,0.4484375,0.5890625,0.196875,0.378125,0.07444335937499999,0.5206611570247934,640,640,4,large
MirrorWEBFire1050_jpg.rf.893a0a3e57c2496130bc49d7fb9ec5e4.jpg,valid,1,Smoke,0.6359375,0.6671875,0.203125,0.203125,0.041259765625,1.0,640,640,4,large
MirrorWEBFire1057_jpg.rf.90595d8ef47492723a18837d12ca9c05.jpg,valid,1,Smoke,0.5609375,0.378125,0.871875,0.29375,0.25611328125,2.9680851063829783,640,640,7,large
MirrorWEBFire1057_jpg.rf.90595d8ef47492723a18837d12ca9c05.jpg,valid,1,Smoke,0.0578125,0.4828125,0.103125,0.190625,0.019658203125,0.5409836065573771,640,640,7,medium
MirrorWEBFire1057_jpg.rf.90595d8ef47492723a18837d12ca9c05.jpg,valid,0,Fire,0.2578125,0.540625,0.034375,0.05625,0.0019335937500000002,0.6111111111111112,640,640,7,small
MirrorWEBFire1057_jpg.rf.90595d8ef47492723a18837d12ca9c05.jpg,valid,0,Fire,0.1671875,0.5734375,0.046875,0.065625,0.0030761718750000003,0.7142857142857143,640,640,7,medium
MirrorWEBFire1057_jpg.rf.90595d8ef47492723a18837d12ca9c05.jpg,valid,0,Fire,0.0390625,0.5875,0.021875,0.025,0.0005468749999999999,0.8749999999999999,640,640,7,small
MirrorWEBFire1057_jpg.rf.90595d8ef47492723a18837d12ca9c05.jpg,valid,0,Fire,0.1125,0.646875,0.01875,0.0125,0.000234375,1.4999999999999998,640,640,7,small
MirrorWEBFire1057_jpg.rf.90595d8ef47492723a18837d12ca9c05.jpg,valid,0,Fire,0.1578125,0.65625,0.053125,0.0125,0.0006640625,4.25,640,640,7,small
MirrorWEBFire1084_jpg.rf.a54a35f2548f96efada05bc481ee1541.jpg,valid,1,Smoke,0.5140625,0.35,0.528125,0.2625,0.1386328125,2.011904761904762,640,640,2,large
MirrorWEBFire1084_jpg.rf.a54a35f2548f96efada05bc481ee1541.jpg,valid,0,Fire,0.40625,0.509375,0.49375,0.10625,0.0524609375,4.647058823529412,640,640,2,large
MirrorWEBFire1151_jpg.rf.de24465c5627af6e58b53827a64cbd21.jpg,valid,0,Fire,0.525,0.48125,0.3375,0.44375,0.149765625,0.7605633802816902,640,640,3,large
MirrorWEBFire1151_jpg.rf.de24465c5627af6e58b53827a64cbd21.jpg,valid,0,Fire,0.15,0.621875,0.23125,0.1875,0.043359375000000006,1.2333333333333334,640,640,3,large
MirrorWEBFire1151_jpg.rf.de24465c5627af6e58b53827a64cbd21.jpg,valid,0,Fire,0.765625,0.621875,0.125,0.0875,0.0109375,1.4285714285714286,640,640,3,medium
MirrorWEBFire1155_jpg.rf.a4f808a81966ccd5b883ea9cbc13e530.jpg,valid,0,Fire,0.521875,0.54375,0.3875,0.425,0.1646875,0.911764705882353,640,640,2,large
MirrorWEBFire1155_jpg.rf.a4f808a81966ccd5b883ea9cbc13e530.jpg,valid,0,Fire,0.165625,0.475,0.0625,0.06875,0.004296875,0.9090909090909091,640,640,2,medium
MirrorWEBFire1155_jpg.rf.d84d98ca0579b3f756bfd84a7c8383a9.jpg,valid,0,Fire,0.521875,0.54375,0.3875,0.425,0.1646875,0.911764705882353,640,640,2,large
MirrorWEBFire1155_jpg.rf.d84d98ca0579b3f756bfd84a7c8383a9.jpg,valid,0,Fire,0.165625,0.475,0.0625,0.06875,0.004296875,0.9090909090909091,640,640,2,medium
MirrorWEBFire1209_jpg.rf.d75e537077b62b8b4aee768b3d9d701a.jpg,valid,1,Smoke,0.5765625,0.3484375,0.190625,0.240625,0.045869140625,0.7922077922077921,640,640,3,large
MirrorWEBFire1209_jpg.rf.d75e537077b62b8b4aee768b3d9d701a.jpg,valid,1,Smoke,0.478125,0.5046875,0.13125,0.121875,0.01599609375,1.076923076923077,640,640,3,medium
MirrorWEBFire1209_jpg.rf.d75e537077b62b8b4aee768b3d9d701a.jpg,valid,0,Fire,0.603125,0.5203125,0.1125,0.103125,0.011601562499999999,1.090909090909091,640,640,3,medium
MirrorWEBFire1215_jpg.rf.5f17c9983da93f2d5596c963520fb9aa.jpg,valid,1,Smoke,0.1546875,0.2984375,0.296875,0.159375,0.047314453124999996,1.8627450980392157,640,640,4,large
MirrorWEBFire1215_jpg.rf.5f17c9983da93f2d5596c963520fb9aa.jpg,valid,1,Smoke,0.353125,0.384375,0.33125,0.2625,0.086953125,1.2619047619047619,640,640,4,large
MirrorWEBFire1215_jpg.rf.5f17c9983da93f2d5596c963520fb9aa.jpg,valid,0,Fire,0.1546875,0.4515625,0.103125,0.171875,0.017724609375,0.6,640,640,4,medium
MirrorWEBFire1215_jpg.rf.5f17c9983da93f2d5596c963520fb9aa.jpg,valid,0,Fire,0.2421875,0.571875,0.109375,0.05,0.0054687500000000005,2.1875,640,640,4,medium
MirrorWEBFire1313_jpg.rf.b31ccb7db3ec4559ba6df167e8a5f9c9.jpg,valid,0,Fire,0.49375,0.5140625,0.55,0.334375,0.18390625,1.6448598130841123,640,640,1,large
MirrorWEBFire1347_jpg.rf.dc64c0b75b6f39ef4136ab9f21858886.jpg,valid,1,Smoke,0.3859375,0.11875,0.478125,0.225,0.10757812500000001,2.125,640,640,4,large
MirrorWEBFire1347_jpg.rf.dc64c0b75b6f39ef4136ab9f21858886.jpg,valid,1,Smoke,0.696875,0.1453125,0.15,0.234375,0.03515625,0.64,640,640,4,large
MirrorWEBFire1347_jpg.rf.dc64c0b75b6f39ef4136ab9f21858886.jpg,valid,0,Fire,0.578125,0.2671875,0.075,0.059375,0.004453125,1.263157894736842,640,640,4,medium
MirrorWEBFire1347_jpg.rf.dc64c0b75b6f39ef4136ab9f21858886.jpg,valid,0,Fire,0.4578125,0.325,0.121875,0.2125,0.0258984375,0.5735294117647058,640,640,4,large
MirrorWEBFire1352_jpg.rf.8b037efb63fa4016ab278fdd67ea2670.jpg,valid,1,Smoke,0.4203125,0.1953125,0.371875,0.303125,0.11272460937499999,1.2268041237113403,640,640,3,large
MirrorWEBFire1352_jpg.rf.8b037efb63fa4016ab278fdd67ea2670.jpg,valid,1,Smoke,0.3375,0.40625,0.09375,0.175,0.016406249999999997,0.5357142857142857,640,640,3,medium
MirrorWEBFire1352_jpg.rf.8b037efb63fa4016ab278fdd67ea2670.jpg,valid,0,Fire,0.425,0.4296875,0.15625,0.184375,0.02880859375,0.847457627118644,640,640,3,large
MirrorWEBFire1401_jpg.rf.7db6a1670fa732a182c1ee72b9d46e31.jpg,valid,1,Smoke,0.4859375,0.5171875,0.353125,0.215625,0.07614257812500001,1.6376811594202898,640,640,2,large
MirrorWEBFire1401_jpg.rf.7db6a1670fa732a182c1ee72b9d46e31.jpg,valid,0,Fire,0.3109375,0.5296875,0.490625,0.334375,0.16405273437499998,1.4672897196261683,640,640,2,large
MirrorWEBFire1447_jpg.rf.2ead2b1dfc21fbb09b6b463a06c93651.jpg,valid,1,Smoke,0.53125,0.4015625,0.50625,0.315625,0.15978515624999998,1.603960396039604,640,640,3,large
MirrorWEBFire1447_jpg.rf.2ead2b1dfc21fbb09b6b463a06c93651.jpg,valid,0,Fire,0.540625,0.5703125,0.1,0.034375,0.0034375000000000005,2.909090909090909,640,640,3,medium
MirrorWEBFire1447_jpg.rf.2ead2b1dfc21fbb09b6b463a06c93651.jpg,valid,0,Fire,0.3875,0.5765625,0.11875,0.040625,0.0048242187499999995,2.923076923076923,640,640,3,medium
MirrorWEBFire1468_jpg.rf.abc6ae513a46a9477175c7809cce31c1.jpg,valid,1,Smoke,0.70625,0.35,0.16875,0.175,0.02953125,0.9642857142857144,640,640,2,large
MirrorWEBFire1468_jpg.rf.abc6ae513a46a9477175c7809cce31c1.jpg,valid,0,Fire,0.6921875,0.5359375,0.065625,0.059375,0.0038964843749999998,1.105263157894737,640,640,2,medium
MirrorWEBFire152_jpg.rf.1d1407736d01a19197f5b8d9746b6c8e.jpg,valid,0,Fire,0.3796875,0.3109375,0.271875,0.259375,0.070517578125,1.0481927710843373,640,640,2,large
MirrorWEBFire152_jpg.rf.1d1407736d01a19197f5b8d9746b6c8e.jpg,valid,0,Fire,0.5484375,0.5375,0.078125,0.11875,0.00927734375,0.6578947368421053,640,640,2,medium
MirrorWEBFire152_jpg.rf.b31adb285aa84ed95f65babc797542ea.jpg,valid,0,Fire,0.3796875,0.3109375,0.271875,0.259375,0.070517578125,1.0481927710843373,640,640,2,large
MirrorWEBFire152_jpg.rf.b31adb285aa84ed95f65babc797542ea.jpg,valid,0,Fire,0.5484375,0.5375,0.078125,0.11875,0.00927734375,0.6578947368421053,640,640,2,medium
MirrorWEBFire1533_jpg.rf.362d638e56e75bc55d27a67ab8ba361f.jpg,valid,0,Fire,0.5859375,0.2484375,0.046875,0.040625,0.0019042968750000002,1.1538461538461537,640,640,3,small
MirrorWEBFire1533_jpg.rf.362d638e56e75bc55d27a67ab8ba361f.jpg,valid,0,Fire,0.275,0.303125,0.175,0.1625,0.028437499999999998,1.0769230769230769,640,640,3,large
MirrorWEBFire1533_jpg.rf.362d638e56e75bc55d27a67ab8ba361f.jpg,valid,0,Fire,0.103125,0.26875,0.025,0.0625,0.0015625,0.4,640,640,3,small
MirrorWEBFire1549_jpg.rf.33f2107d69fe7aea8063d4fe3f62a8e5.jpg,valid,0,Fire,0.409375,0.3359375,0.1875,0.071875,0.013476562499999999,2.608695652173913,640,640,3,medium
MirrorWEBFire1549_jpg.rf.33f2107d69fe7aea8063d4fe3f62a8e5.jpg,valid,0,Fire,0.9765625,0.4859375,0.040625,0.028125,0.0011425781250000001,1.4444444444444444,640,640,3,small
MirrorWEBFire1549_jpg.rf.33f2107d69fe7aea8063d4fe3f62a8e5.jpg,valid,0,Fire,0.453125,0.50625,0.65625,0.26875,0.1763671875,2.441860465116279,640,640,3,large
MirrorWEBFire1549_jpg.rf.d40e6c9d6a27eff43b663446275e15eb.jpg,valid,0,Fire,0.409375,0.3359375,0.1875,0.071875,0.013476562499999999,2.608695652173913,640,640,3,medium
MirrorWEBFire1549_jpg.rf.d40e6c9d6a27eff43b663446275e15eb.jpg,valid,0,Fire,0.9765625,0.4859375,0.040625,0.028125,0.0011425781250000001,1.4444444444444444,640,640,3,small
MirrorWEBFire1549_jpg.rf.d40e6c9d6a27eff43b663446275e15eb.jpg,valid,0,Fire,0.453125,0.50625,0.65625,0.26875,0.1763671875,2.441860465116279,640,640,3,large
MirrorWEBFire1557_jpg.rf.df328fa8e1394c712c65fd7773d04344.jpg,valid,0,Fire,0.5421875,0.546875,0.059375,0.18125,0.01076171875,0.3275862068965517,640,640,1,medium
MirrorWEBFire1557_jpg.rf.f542ff0148af8ea9ae9e378ed98e7481.jpg,valid,0,Fire,0.5421875,0.546875,0.059375,0.18125,0.01076171875,0.3275862068965517,640,640,1,medium
MirrorWEBFire1662_jpg.rf.42261220a003232da0246eef35a934b3.jpg,valid,1,Smoke,0.43125,0.146875,0.075,0.275,0.020625,0.2727272727272727,640,640,3,medium
MirrorWEBFire1662_jpg.rf.42261220a003232da0246eef35a934b3.jpg,valid,0,Fire,0.4515625,0.3265625,0.109375,0.184375,0.020166015625000002,0.5932203389830508,640,640,3,medium
MirrorWEBFire1662_jpg.rf.42261220a003232da0246eef35a934b3.jpg,valid,0,Fire,0.584375,0.4953125,0.01875,0.046875,0.0008789062499999999,0.39999999999999997,640,640,3,small
MirrorWEBFire1704_jpg.rf.9fa6ac6ad9d34b4808c77f31b0f8a5af.jpg,valid,1,Smoke,0.4640625,0.4640625,0.084375,0.171875,0.014501953125000001,0.49090909090909096,640,640,7,medium
MirrorWEBFire1704_jpg.rf.9fa6ac6ad9d34b4808c77f31b0f8a5af.jpg,valid,0,Fire,0.4546875,0.5859375,0.103125,0.109375,0.011279296874999999,0.9428571428571428,640,640,7,medium
MirrorWEBFire1704_jpg.rf.9fa6ac6ad9d34b4808c77f31b0f8a5af.jpg,valid,0,Fire,0.365625,0.60625,0.025,0.05,0.0012500000000000002,0.5,640,640,7,small
MirrorWEBFire1704_jpg.rf.9fa6ac6ad9d34b4808c77f31b0f8a5af.jpg,valid,1,Smoke,0.2375,0.60625,0.09375,0.09375,0.0087890625,1.0,640,640,7,medium
MirrorWEBFire1704_jpg.rf.9fa6ac6ad9d34b4808c77f31b0f8a5af.jpg,valid,0,Fire,0.5484375,0.609375,0.046875,0.05625,0.00263671875,0.8333333333333333,640,640,7,medium
MirrorWEBFire1704_jpg.rf.9fa6ac6ad9d34b4808c77f31b0f8a5af.jpg,valid,0,Fire,0.3265625,0.625,0.046875,0.05625,0.00263671875,0.8333333333333333,640,640,7,medium
MirrorWEBFire1704_jpg.rf.9fa6ac6ad9d34b4808c77f31b0f8a5af.jpg,valid,0,Fire,0.1125,0.628125,0.18125,0.125,0.02265625,1.45,640,640,7,large
MirrorWEBFire1754_jpg.rf.80cfe6c26d4fa6015558051625b2b1df.jpg,valid,1,Smoke,0.5078125,0.3953125,0.209375,0.353125,0.07393554687500001,0.5929203539823009,640,640,12,large
MirrorWEBFire1754_jpg.rf.80cfe6c26d4fa6015558051625b2b1df.jpg,valid,1,Smoke,0.81875,0.4,0.35625,0.3625,0.129140625,0.9827586206896552,640,640,12,large
MirrorWEBFire1754_jpg.rf.80cfe6c26d4fa6015558051625b2b1df.jpg,valid,1,Smoke,0.4234375,0.5140625,0.078125,0.109375,0.008544921875,0.7142857142857143,640,640,12,medium
MirrorWEBFire1754_jpg.rf.80cfe6c26d4fa6015558051625b2b1df.jpg,valid,1,Smoke,0.334375,0.51875,0.05625,0.10625,0.0059765625,0.5294117647058824,640,640,12,medium
MirrorWEBFire1754_jpg.rf.80cfe6c26d4fa6015558051625b2b1df.jpg,valid,1,Smoke,0.253125,0.528125,0.04375,0.0875,0.0038281249999999995,0.5,640,640,12,medium
MirrorWEBFire1754_jpg.rf.80cfe6c26d4fa6015558051625b2b1df.jpg,valid,1,Smoke,0.175,0.53125,0.05625,0.08125,0.004570312500000001,0.6923076923076923,640,640,12,medium
MirrorWEBFire1754_jpg.rf.80cfe6c26d4fa6015558051625b2b1df.jpg,valid,1,Smoke,0.0484375,0.5328125,0.040625,0.078125,0.003173828125,0.52,640,640,12,medium
MirrorWEBFire1754_jpg.rf.80cfe6c26d4fa6015558051625b2b1df.jpg,valid,1,Smoke,0.1125,0.546875,0.03125,0.05,0.0015625,0.625,640,640,12,small
MirrorWEBFire1754_jpg.rf.80cfe6c26d4fa6015558051625b2b1df.jpg,valid,0,Fire,0.634375,0.5890625,0.3375,0.146875,0.049570312500000005,2.297872340425532,640,640,12,large
MirrorWEBFire1754_jpg.rf.80cfe6c26d4fa6015558051625b2b1df.jpg,valid,0,Fire,0.865625,0.5921875,0.075,0.034375,0.002578125,2.1818181818181817,640,640,12,medium
MirrorWEBFire1754_jpg.rf.80cfe6c26d4fa6015558051625b2b1df.jpg,valid,0,Fire,0.9140625,0.6359375,0.115625,0.021875,0.002529296875,5.2857142857142865,640,640,12,medium
MirrorWEBFire1754_jpg.rf.80cfe6c26d4fa6015558051625b2b1df.jpg,valid,0,Fire,0.365625,0.65,0.03125,0.025,0.00078125,1.25,640,640,12,small
MirrorWEBFire180_jpg.rf.2b007b7f3c63827cb677b40efb4d5923.jpg,valid,1,Smoke,0.5375,0.3125,0.3375,0.375,0.12656250000000002,0.9,640,640,6,large
MirrorWEBFire180_jpg.rf.2b007b7f3c63827cb677b40efb4d5923.jpg,valid,1,Smoke,0.3609375,0.4859375,0.084375,0.090625,0.007646484375,0.9310344827586208,640,640,6,medium
MirrorWEBFire180_jpg.rf.2b007b7f3c63827cb677b40efb4d5923.jpg,valid,0,Fire,0.353125,0.5359375,0.0375,0.028125,0.0010546875,1.3333333333333333,640,640,6,small
MirrorWEBFire180_jpg.rf.2b007b7f3c63827cb677b40efb4d5923.jpg,valid,0,Fire,0.6765625,0.5359375,0.253125,0.103125,0.026103515624999997,2.4545454545454546,640,640,6,large
MirrorWEBFire180_jpg.rf.2b007b7f3c63827cb677b40efb4d5923.jpg,valid,0,Fire,0.325,0.55,0.01875,0.025,0.00046875,0.7499999999999999,640,640,6,small
MirrorWEBFire180_jpg.rf.2b007b7f3c63827cb677b40efb4d5923.jpg,valid,0,Fire,0.2234375,0.578125,0.021875,0.0125,0.00027343749999999997,1.7499999999999998,640,640,6,small
MirrorWEBFire188_jpg.rf.716806e355bde5a83368261513dfd7a7.jpg,valid,0,Fire,0.5875,0.4859375,0.13125,0.228125,0.02994140625,0.5753424657534247,640,640,4,large
MirrorWEBFire188_jpg.rf.716806e355bde5a83368261513dfd7a7.jpg,valid,0,Fire,0.4703125,0.546875,0.121875,0.15,0.01828125,0.8125,640,640,4,medium
MirrorWEBFire188_jpg.rf.716806e355bde5a83368261513dfd7a7.jpg,valid,0,Fire,0.1640625,0.590625,0.253125,0.14375,0.03638671875,1.7608695652173914,640,640,4,large
MirrorWEBFire188_jpg.rf.716806e355bde5a83368261513dfd7a7.jpg,valid,0,Fire,0.5859375,0.625,0.040625,0.0375,0.0015234375,1.0833333333333335,640,640,4,small
MirrorWEBFire1903_jpg.rf.a3e31178661d5fac2c01819a5c88972d.jpg,valid,0,Fire,0.865625,0.584375,0.2625,0.19375,0.050859375000000005,1.3548387096774195,640,640,2,large
MirrorWEBFire1903_jpg.rf.a3e31178661d5fac2c01819a5c88972d.jpg,valid,0,Fire,0.3546875,0.6109375,0.703125,0.253125,0.177978515625,2.7777777777777777,640,640,2,large
MirrorWEBFire1903_jpg.rf.c641a3ee033d6eca810238999e8b6703.jpg,valid,0,Fire,0.865625,0.584375,0.2625,0.19375,0.050859375000000005,1.3548387096774195,640,640,2,large
MirrorWEBFire1903_jpg.rf.c641a3ee033d6eca810238999e8b6703.jpg,valid,0,Fire,0.3546875,0.6109375,0.703125,0.253125,0.177978515625,2.7777777777777777,640,640,2,large
MirrorWEBFire2034_jpg.rf.143edc4f563f8d9401963ca67daca7c5.jpg,valid,0,Fire,0.3125,0.5109375,0.125,0.190625,0.023828125,0.6557377049180328,640,640,4,large
MirrorWEBFire2034_jpg.rf.143edc4f563f8d9401963ca67daca7c5.jpg,valid,1,Smoke,0.446875,0.571875,0.1,0.125,0.0125,0.8,640,640,4,medium
